2018080816391533760762,63.47998559923196,47.54651248066563,20.98672929222892,65.4395318124735,56.61731541197825,34.461079264636
2018080816391533760770,103.29153888207371,80.05705304282895,33.64273427916156,71.00109347440558,66.67268027405456,48.50891259130456
2018080816391533760777,97.9074550642701,74.21978505520295,31.10892914288762,68.3751222128072,63.11554151651912,43.08521443579942
2018080816391533760784,95.09748519921062,73.40158808469785,30.670789108752466,69.1082335738658,62.945452808070364,43.41928287204522
