2018080816411533760901,48.95635626378317,65.80068649071637,39.13443480116668,20.6815167512741,45.95179227982367,30.44778708911013
2018080816411533760907,29.683744610586185,85.82492431886983,44.898816622328226,24.485908978723987,50.88411431328126,33.562437989610935
2018080816411533760913,13.358436079138164,76.32853397779871,38.538196862327446,50.64145210037703,69.63958878355307,63.53484259028606
2018080816411533760919,14.502125254352249,81.4529504860954,42.91218629889215,52.595137209301505,69.74576479442496,64.4536763463841
2018080816421533760925,17.612342976779598,87.14964788732394,48.964241530262655,53.3357253472481,68.58440098797016,63.28096416575466
