b4bca52a-84f4-471b-8eff-7eaa0508bba7,178.53748771665727,132.7792343557256,73.22007568629911,86.17524788148948,70.2230796539697,30.604010158387702
ae1c1cba-c7a3-4a3a-9370-d300c4912805,195.87571481466244,143.3537664047394,83.46153371456782,76.83286079899824,58.45421256840654,28.167707516597325
0f1f63f0-0347-4847-9e55-acea4f3d803d,184.58708874033294,127.03455236597195,74.4076550006554,66.07170482162967,46.667341378560195,20.461747951650032
9cbf8437-ab18-4163-9850-e85ba7274e4f,170.69092138182882,117.09008230481355,71.09252845126176,70.32051643954675,48.96502042044475,20.48892531047857
77a22435-c56a-47ff-a9e7-dfaacb50fa2b,82.40140600590175,71.21398194757855,70.79361222010068,68.88184332844781,54.90827427838981,35.36713391825362
c5b2819a-ee16-42f4-a391-bb60e571135f,115.7800036423238,93.85876889455473,81.34920779457293,68.87118596164846,51.32619547446184,32.69671256526922
743db55e-4b90-4976-8be8-d364cfd9e60c,100.10211106817943,67.77157610031965,47.67032561733816,53.97491691792765,40.663734555467045,15.411252495167052
425aa323-4551-4a73-93d2-dbb35012b246,117.98928806855636,83.71077785102176,56.369039771478796,76.62908302432605,56.85014400220164,24.37837896486294
